status,scenario,model,n_samples,n_features,block_size,backend,resolved_backend,engine,repeats,median_runtime_seconds,mean_runtime_seconds,min_runtime_seconds,max_runtime_seconds,python_peak_memory_bytes,max_abs_error_lower,max_abs_error_upper,max_abs_error_boundary,max_abs_error_positive_region,used_blockwise,used_gpu_similarity_blocks,used_gpu_approximation_accumulators,error_type,error_message
success,dense_numpy,itfrs,128,8,,numpy,numpy,dense,3,0.012131479000117906,0.01183465666660292,0.010776557999861325,0.012595932999829529,659574,0.0,0.0,0.0,0.0,False,False,False,,
success,blockwise_numpy,itfrs,128,8,64,numpy,numpy,blockwise,3,0.004350680000015927,0.004481988000028044,0.004280257999880632,0.004815026000187572,306344,0.0,0.0,0.0,0.0,True,False,False,,
success,blockwise_numpy,itfrs,128,8,128,numpy,numpy,blockwise,3,0.0024903910000375618,0.0024628476666445445,0.0023563919999105565,0.0025417599999855156,661726,0.0,0.0,0.0,0.0,True,False,False,,
success,dense_numpy,vqrs,128,8,,numpy,numpy,dense,3,0.013285525999890524,0.013524349999897822,0.013123661999998149,0.014163861999804794,660477,0.0,0.0,0.0,0.0,False,False,False,,
success,blockwise_numpy,vqrs,128,8,64,numpy,numpy,blockwise,3,0.006669077999958972,0.006660798333314233,0.006176470999889716,0.00713684600009401,275367,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,True,False,False,,
success,blockwise_numpy,vqrs,128,8,128,numpy,numpy,blockwise,3,0.003622351000103663,0.00375432233340689,0.003577780000114217,0.00406283600000279,662365,0.0,0.0,0.0,0.0,True,False,False,,
success,dense_numpy,owafrs,128,8,,numpy,numpy,dense,3,0.01433889600002658,0.014374229333346497,0.012616209000043455,0.016167582999969454,1032897,0.0,0.0,0.0,0.0,False,False,False,,
success,blockwise_numpy,owafrs,128,8,64,numpy,numpy,blockwise,3,0.0074410499998975865,0.0076239356665913265,0.0072400209999159415,0.008190735999960452,789133,0.0,0.0,0.0,0.0,True,False,False,,
success,blockwise_numpy,owafrs,128,8,128,numpy,numpy,blockwise,3,0.004742822000025626,0.004878460000024158,0.004645715999913591,0.005246842000133256,1541211,0.0,0.0,0.0,0.0,True,False,False,,
success,dense_numpy,itfrs,256,8,,numpy,numpy,dense,3,0.016286841999999524,0.0178000246666367,0.016173188000038863,0.020940043999871705,2624302,0.0,0.0,0.0,0.0,False,False,False,,
success,blockwise_numpy,itfrs,256,8,64,numpy,numpy,blockwise,3,0.01598145899993142,0.01627290099994146,0.015900758000043425,0.016936485999849538,309224,0.0,0.0,0.0,0.0,True,False,False,,
success,blockwise_numpy,itfrs,256,8,128,numpy,numpy,blockwise,3,0.008387298999878112,0.00816125099997104,0.00759442499997931,0.0085020290000557,1191496,0.0,0.0,0.0,0.0,True,False,False,,
success,dense_numpy,vqrs,256,8,,numpy,numpy,dense,3,0.018682889000046998,0.019365498666729763,0.017930652000131886,0.021482955000010406,2625333,0.0,0.0,0.0,0.0,False,False,False,,
success,blockwise_numpy,vqrs,256,8,64,numpy,numpy,blockwise,3,0.014778562999936184,0.014735646666698207,0.01459278200013614,0.014835595000022295,277407,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,True,False,False,,
success,blockwise_numpy,vqrs,256,8,128,numpy,numpy,blockwise,3,0.007598541000106707,0.00801146700003604,0.007209985000145025,0.009225874999856387,1061023,0.0,0.0,0.0,0.0,True,False,False,,
success,dense_numpy,owafrs,256,8,,numpy,numpy,dense,3,0.02116236500000923,0.021961216666719945,0.01937069500013422,0.025350590000016382,3401825,0.0,0.0,0.0,0.0,False,False,False,,
success,blockwise_numpy,owafrs,256,8,64,numpy,numpy,blockwise,3,0.021618070999920747,0.02140024966661258,0.019495713999958753,0.023086963999958243,1190077,0.0,0.0,0.0,0.0,True,False,False,,
success,blockwise_numpy,owafrs,256,8,128,numpy,numpy,blockwise,3,0.010196107999945525,0.010438622333291884,0.010145087999944735,0.010974670999985392,2464605,0.0,0.0,0.0,0.0,True,False,False,,
success,dense_numpy,itfrs,512,8,,numpy,numpy,dense,3,0.04497785700004897,0.0437251026667127,0.03954286300017884,0.04665458799991029,10489766,0.0,0.0,0.0,0.0,False,False,False,,
success,blockwise_numpy,itfrs,512,8,64,numpy,numpy,blockwise,3,0.062406233000046996,0.06279730333335465,0.06040211599997747,0.06558356100003948,319528,0.0,0.0,0.0,0.0,True,False,False,,
success,blockwise_numpy,itfrs,512,8,128,numpy,numpy,blockwise,3,0.026260362000130044,0.028372227000015,0.02534914700004265,0.0335071719998723,1195872,0.0,0.0,0.0,0.0,True,False,False,,
success,dense_numpy,vqrs,512,8,,numpy,numpy,dense,3,0.03823986799989143,0.03981009366664997,0.036516803000040454,0.044673610000018016,10489045,0.0,0.0,0.0,0.0,False,False,False,,
success,blockwise_numpy,vqrs,512,8,64,numpy,numpy,blockwise,3,0.055388264999919556,0.05554816266665815,0.05490336599996226,0.05635285700009263,279567,6.661338147750939e-16,6.661338147750939e-16,0.0,6.661338147750939e-16,True,False,False,,
success,blockwise_numpy,vqrs,512,8,128,numpy,numpy,blockwise,3,0.02441762600005859,0.024818112666631958,0.024217863999865585,0.025818847999971695,1065335,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,True,False,False,,
success,dense_numpy,owafrs,512,8,,numpy,numpy,dense,3,0.05588042799990944,0.05542429600003137,0.05448540700012927,0.055907053000055384,12859533,0.0,0.0,0.0,0.0,False,False,False,,
success,blockwise_numpy,owafrs,512,8,64,numpy,numpy,blockwise,3,0.07268527099995481,0.07304064566665147,0.07200306300001102,0.07443360299998858,1998977,0.0,0.0,0.0,0.0,True,False,False,,
success,blockwise_numpy,owafrs,512,8,128,numpy,numpy,blockwise,3,0.03819652800007134,0.03825858766670839,0.03764272500006882,0.03893650999998499,4054921,0.0,0.0,0.0,0.0,True,False,False,,
